city_id,city_name,country_code,app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,wind_dir,wind_gust_spd,wind_spd,weather_description,weather_icon,weather_code
1566083,Ho Chi Minh City,VN,39.2,276.9,50,23.9,79,676,22.1,336,d,0,1004,final,59,1006,0,284,33,2025-04-16T16:30:00,2025-04-16T09:30:00,1744795800,1.8,10,170,7.8,6.2,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,37.9,277.4,37,23.4,72,629,18.5,271,d,0,1004,final,59,1006,0,244,32.5,2025-04-16T16:45:00,2025-04-16T09:45:00,1744796700,1.8,10,170,7.5,6.2,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,36.8,278,25,23,66,582,14.8,207,d,0,1005,final,59,1007,0,192,32,2025-04-16T17:00:00,2025-04-16T10:00:00,1744797600,1.9,10,170,7.2,6.2,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,36.8,278.6,25,23,51,441,11.2,156,d,0,1005,final,59,1007,0,144,32,2025-04-16T17:15:00,2025-04-16T10:15:00,1744798500,1.8,10,165,6.8,6.7,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,36.8,279.2,25,23,36,299,7.5,104,d,0,1005,final,59,1007,0,96,32,2025-04-16T17:30:00,2025-04-16T10:30:00,1744799400,1.7,9,160,7.2,7.2,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,35.9,279.9,25,23.4,22,158,3.9,53,d,0,1005,final,64,1007,0,49,31,2025-04-16T17:45:00,2025-04-16T10:45:00,1744800300,1.7,9,165,6.7,6.7,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,35,280.5,25,23.9,7,16,0.3,2,d,0,1005,final,70,1007,0,9,30,2025-04-16T18:00:00,2025-04-16T11:00:00,1744801200,1.7,9,170,6.2,6.2,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,34.6,281.3,25,23.4,5,12,-3.3,1,d,0,1005,final,68,1007,0,6,30,2025-04-16T18:15:00,2025-04-16T11:15:00,1744802100,0,9,165,5.65,5.65,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,34.1,282.1,25,22.9,3,8,-6.9,1,d,0,1005,final,66,1007,0,4,30,2025-04-16T18:30:00,2025-04-16T11:30:00,1744803000,0,9,160,5.09,5.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,34.1,282.9,25,22.9,2,4,-10.5,0,n,0,1005,final,66,1007,0,0,30,2025-04-16T18:45:00,2025-04-16T11:45:00,1744803900,0,9,160,5.09,5.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,34.1,283.7,25,22.9,0,0,-14.1,0,n,0,1006,final,66,1008,0,0,30,2025-04-16T19:00:00,2025-04-16T12:00:00,1744804800,0,9,160,5.09,5.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,34.1,284.8,25,22.9,0,0,-17.7,0,n,0,1006,final,66,1008,0,0,30,2025-04-16T19:15:00,2025-04-16T12:15:00,1744805700,0,10,160,5.09,5.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,34.1,285.9,25,22.9,0,0,-21.2,0,n,0,1007,final,66,1009,0,0,30,2025-04-16T19:30:00,2025-04-16T12:30:00,1744806600,0,10,160,5.09,5.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,33.9,287,37,23.4,0,0,-24.8,0,n,0,1007,final,70,1009,0,0,29.5,2025-04-16T19:45:00,2025-04-16T12:45:00,1744807500,0,10,160,4.84,4.84,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,33.5,288.2,50,23.9,0,0,-28.3,0,n,0,1007,final,74,1009,0,0,29,2025-04-16T20:00:00,2025-04-16T13:00:00,1744808400,0,10,160,4.8,4.59,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,33.5,289.8,50,23.9,0,0,-31.7,0,n,0,1007,final,74,1009,0,0,29,2025-04-16T20:15:00,2025-04-16T13:15:00,1744809300,0,10,160,4.84,4.84,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,33.5,291.5,50,23.9,0,0,-35.2,0,n,0,1007,final,74,1009,0,0,29,2025-04-16T20:30:00,2025-04-16T13:30:00,1744810200,0,10,160,5.09,5.09,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,33.9,293.2,50,24.3,0,0,-38.6,0,n,0,1007,final,76,1009,0,0,29,2025-04-16T20:45:00,2025-04-16T13:45:00,1744811100,0,10,160,4.84,4.84,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,34.5,294.8,50,25,0,0,-42,0,n,0,1008,final,79,1010,0,0,29,2025-04-16T21:00:00,2025-04-16T14:00:00,1744812000,0,10,160,4.59,4.59,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,33.9,297.7,50,24.3,0,0,-45.2,0,n,0,1008,final,76,1010,0,0,29,2025-04-16T21:15:00,2025-04-16T14:15:00,1744812900,0,10,155,4.34,4.34,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,33.5,300.5,50,23.9,0,0,-48.4,0,n,0,1008,final,74,1010,0,0,29,2025-04-16T21:30:00,2025-04-16T14:30:00,1744813800,0,10,150,4.2,4.09,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,33.9,303.3,68,24.3,0,0,-51.6,0,n,0,1008,final,76,1010,0,0,29,2025-04-16T21:45:00,2025-04-16T14:45:00,1744814700,0,10,160,4.1,4.09,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,34.5,306.2,87,25,0,0,-54.8,0,n,0,1009,final,79,1011,0,0,29,2025-04-16T22:00:00,2025-04-16T15:00:00,1744815600,0,10,170,4.09,4.09,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,33.9,311.6,87,24.3,0,0,-57.3,0,n,0,1009,final,76,1011,0,0,29,2025-04-16T22:15:00,2025-04-16T15:15:00,1744816500,0,10,160,4.09,4.09,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,33.5,317,87,23.9,0,0,-59.9,0,n,0,1009,final,74,1011,0,0,29,2025-04-16T22:30:00,2025-04-16T15:30:00,1744817400,0,10,150,4.09,4.09,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,33.9,322.4,87,24.3,0,0,-62.4,0,n,0,1009,final,76,1011,0,0,29,2025-04-16T22:45:00,2025-04-16T15:45:00,1744818300,0,10,145,4.09,4.09,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,34.5,327.8,87,25,0,0,-65,0,n,0,1009,final,79,1011,0,0,29,2025-04-16T23:00:00,2025-04-16T16:00:00,1744819200,0,10,140,4.09,4.09,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,33.6,247,68,24.9,0,0,-65.9,0,n,0,1009,final,81,1011,0,0,28.5,2025-04-16T23:15:00,2025-04-16T16:15:00,1744820100,0,10,140,3.59,3.59,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,32.6,166.2,50,24.8,0,0,-66.8,0,n,0,1009,final,83,1011,0,0,28,2025-04-16T23:30:00,2025-04-16T16:30:00,1744821000,0,10,140,3.1,3.1,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,32.6,85.5,37,24.8,0,0,-67.7,0,n,0,1009,final,83,1011,0,0,28,2025-04-16T23:45:00,2025-04-16T16:45:00,1744821900,0,10,130,3.59,3.59,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.6,4.7,25,24.8,0,0,-68.7,0,n,0,1009,final,83,1011,0,0,28,2025-04-17T00:00:00,2025-04-16T17:00:00,1744822800,0,10,120,4.09,4.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.6,13.2,25,24.8,0,0,-67.2,0,n,0,1009,final,83,1011,0,0,28,2025-04-17T00:15:00,2025-04-16T17:15:00,1744823700,0,10,110,4.09,4.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.6,21.6,25,24.8,0,0,-65.8,0,n,0,1008,final,83,1010,0,0,28,2025-04-17T00:30:00,2025-04-16T17:30:00,1744824600,0,10,100,4.09,4.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.6,30.1,25,24.8,0,0,-64.4,0,n,0,1008,final,83,1010,0,0,28,2025-04-17T00:45:00,2025-04-16T17:45:00,1744825500,0,10,95,3.34,3.34,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.6,38.6,25,24.8,0,0,-63,0,n,0,1008,final,83,1010,0,0,28,2025-04-17T01:00:00,2025-04-16T18:00:00,1744826400,0,10,90,2.8,2.6,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.6,43.2,25,24.8,0,0,-60.2,0,n,0,1008,final,83,1010,0,0,28,2025-04-17T01:15:00,2025-04-16T18:15:00,1744827300,0,10,70,2.6,2.6,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.6,47.8,25,24.8,0,0,-57.5,0,n,0,1008,final,83,1010,0,0,28,2025-04-17T01:30:00,2025-04-16T18:30:00,1744828200,0,10,50,2.6,2.6,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.6,52.4,37,24.8,0,0,-54.7,0,n,0,1008,final,83,1010,0,0,28,2025-04-17T01:45:00,2025-04-16T18:45:00,1744829100,0,10,70,2.35,2.35,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.6,57,50,24.8,0,0,-51.9,0,n,0,1008,final,83,1010,0,0,28,2025-04-17T02:00:00,2025-04-16T19:00:00,1744830000,0,10,90,2.1,2.1,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,32.6,59.5,68,24.8,0,0,-48.7,0,n,0,1008,final,83,1010,0,0,28,2025-04-17T02:15:00,2025-04-16T19:15:00,1744830900,0,10,105,2.35,2.35,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,32.6,62,87,24.8,0,0,-45.4,0,n,0,1007,final,83,1009,0,0,28,2025-04-17T02:30:00,2025-04-16T19:30:00,1744831800,0,10,120,2.6,2.6,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,32.6,64.4,87,24.8,0,0,-42.1,0,n,0,1007,final,83,1009,0,0,28,2025-04-17T02:45:00,2025-04-16T19:45:00,1744832700,0,10,115,2.3,2.04,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,32.6,66.9,87,24.8,0,0,-38.9,0,n,0,1007,final,83,1009,0,0,28,2025-04-17T03:00:00,2025-04-16T20:00:00,1744833600,0,10,110,2.4,1.5,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,31.7,68.4,87,24.9,0,0,-35.4,0,n,0,1007,final,86,1009,0,0,27.5,2025-04-17T03:15:00,2025-04-16T20:15:00,1744834500,0,10,115,2.4,1.5,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,30.5,69.9,87,24.8,0,0,-32,0,n,0,1007,final,88,1009,0,0,27,2025-04-17T03:30:00,2025-04-16T20:30:00,1744835400,0,10,120,2.4,1.5,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,30.5,71.4,68,24.8,0,0,-28.5,0,n,0,1007,final,88,1009,0,0,27,2025-04-17T03:45:00,2025-04-16T20:45:00,1744836300,0,10,110,2.4,1.25,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,30.5,72.9,50,24.8,0,0,-25,0,n,0,1007,final,88,1009,0,0,27,2025-04-17T04:00:00,2025-04-16T21:00:00,1744837200,0,10,105,2.4,1,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,30.5,73.9,68,24.8,0,0,-21.5,0,n,0,1007,final,88,1009,0,0,27,2025-04-17T04:15:00,2025-04-16T21:15:00,1744838100,0,10,100,2.3,1.25,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,30.5,74.9,87,24.8,0,0,-17.9,0,n,0,1007,final,88,1009,0,0,27,2025-04-17T04:30:00,2025-04-16T21:30:00,1744839000,0,10,90,2.2,1.5,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,30.5,75.9,87,24.8,0,0,-14.3,0,n,0,1007,final,88,1009,0,0,27,2025-04-17T04:45:00,2025-04-16T21:45:00,1744839900,0,10,80,2.1,1.5,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,30.5,77,87,24.8,0,0,-10.8,0,n,0,1007,final,88,1009,0,0,27,2025-04-17T05:00:00,2025-04-16T22:00:00,1744840800,0,10,70,2,1.5,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,30.5,77.7,87,24.8,7,56,-7.2,8,d,0,1007,final,88,1009,0,10,27,2025-04-17T05:15:00,2025-04-16T22:15:00,1744841700,0,10,70,2,1.25,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,30.5,78.5,87,24.8,14,112,-3.6,17,d,0,1008,final,88,1010,0,20,27,2025-04-17T05:30:00,2025-04-16T22:30:00,1744842600,0,10,70,2,1,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,30.5,79.2,93,24.8,21,168,0.1,25,d,0,1008,final,88,1010,0,26,27,2025-04-17T05:45:00,2025-04-16T22:45:00,1744843500,0.7,10,70,2,1.25,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,30.5,80,100,24.8,28,224,3.7,33,d,0,1008,final,88,1010,0,28,27,2025-04-17T06:00:00,2025-04-16T23:00:00,1744844400,0.6,10,70,2,1.5,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,31.7,80.6,100,24.9,39,328,7.3,91,d,0,1008,final,86,1010,0,40,27.5,2025-04-17T06:15:00,2025-04-16T23:15:00,1744845300,0.6,9,55,2.5,1.8,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,32.6,81.2,100,24.8,51,432,10.9,150,d,0,1008,final,83,1010,0,54,28,2025-04-17T06:30:00,2025-04-16T23:30:00,1744846200,0.7,8,40,3,2.1,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,32.6,81.7,93,24.8,62,536,14.6,208,d,0,1008,final,83,1010,0,107,28,2025-04-17T06:45:00,2025-04-16T23:45:00,1744847100,0.8,9,60,3.5,1.55,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,32.6,82.3,87,24.8,73,641,18.2,266,d,0,1008,final,83,1010,0,97,28,2025-04-17T07:00:00,2025-04-17T00:00:00,1744848000,1,10,80,4,1,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,33.6,82.8,87,24.9,79,680,21.9,331,d,0,1008,final,81,1010,0,121,28.5,2025-04-17T07:15:00,2025-04-17T00:15:00,1744848900,1.1,10,105,4.2,1.25,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,34.5,83.3,87,25,85,719,25.5,395,d,0,1009,final,79,1011,0,144,29,2025-04-17T07:30:00,2025-04-17T00:30:00,1744849800,1.2,10,125,4.4,1.5,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,34.5,83.8,68,25,91,758,29.2,459,d,0,1009,final,79,1011,0,313,29,2025-04-17T07:45:00,2025-04-17T00:45:00,1744850700,1.8,10,145,4.6,1.5,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,34.5,84.3,50,25,97,797,32.9,523,d,0,1009,final,79,1011,0,439,29,2025-04-17T08:00:00,2025-04-17T01:00:00,1744851600,2.6,10,170,4.8,1.5,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,33.9,84.8,50,24.3,101,818,36.5,581,d,0,1009,final,76,1011,0,490,29,2025-04-17T08:15:00,2025-04-17T01:15:00,1744852500,2.9,10,190,4.9,1.8,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,33.5,85.2,50,23.9,105,838,40.2,639,d,0,1009,final,74,1011,0,540,29,2025-04-17T08:30:00,2025-04-17T01:30:00,1744853400,3.3,10,210,5,2.1,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,35.5,85.7,68,24.4,109,859,43.9,697,d,0,1009,final,72,1011,0,478,30,2025-04-17T08:45:00,2025-04-17T01:45:00,1744854300,3,10,190,5.1,2.35,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,37.6,86.1,87,24.9,112,880,47.6,754,d,0,1009,final,70,1011,0,275,31,2025-04-17T09:00:00,2025-04-17T02:00:00,1744855200,2.6,10,170,5.2,2.6,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,37,86.5,87,24.4,115,891,51.2,799,d,0,1009,final,68,1011,0,294,31,2025-04-17T09:15:00,2025-04-17T02:15:00,1744856100,2.9,10,170,5.2,2.35,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,36.4,86.9,87,23.9,117,903,54.9,844,d,0,1010,final,66,1012,0,312,31,2025-04-17T09:30:00,2025-04-17T02:30:00,1744857000,3.1,10,170,5.2,2.1,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,37.1,87.4,68,23.9,120,915,58.6,889,d,0,1010,final,64,1012,0,611,31.5,2025-04-17T09:45:00,2025-04-17T02:45:00,1744857900,4.6,10,170,5.2,2.35,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,37.7,87.8,50,23.8,122,926,62.3,934,d,0,1010,final,62,1012,0,790,32,2025-04-17T10:00:00,2025-04-17T03:00:00,1744858800,6.1,10,170,5.2,2.6,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,37.7,88.3,50,23.8,124,932,65.9,961,d,0,1010,final,62,1012,0,812,32,2025-04-17T10:15:00,2025-04-17T03:15:00,1744859700,6.5,10,140,5.3,2.35,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,37.7,88.7,50,23.8,125,938,69.6,989,d,0,1009,final,62,1011,0,836,32,2025-04-17T10:30:00,2025-04-17T03:30:00,1744860600,6.9,10,110,5.4,2.1,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,38.3,89.2,50,23.7,126,944,73.3,1017,d,0,1009,final,60,1011,0,860,32.5,2025-04-17T10:45:00,2025-04-17T03:45:00,1744861500,7.3,10,115,5.5,2.1,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,39.2,89.7,50,23.9,128,950,77,1044,d,0,1009,final,59,1011,0,882,33,2025-04-17T11:00:00,2025-04-17T04:00:00,1744862400,7.6,10,120,5.6,2.1,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,39.7,133.2,50,23.8,128,952,79.8,1052,d,0,1009,final,57,1011,0,889,33.5,2025-04-17T11:15:00,2025-04-17T04:15:00,1744863300,7.7,10,150,5.6,2.35,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,40.6,176.7,50,24,128,953,82.6,1060,d,0,1009,final,56,1011,0,895,34,2025-04-17T11:30:00,2025-04-17T04:30:00,1744864200,7.9,10,175,5.6,2.6,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,40.6,220.3,68,24,129,955,85.4,1068,d,0,1009,final,56,1011,0,734,34,2025-04-17T11:45:00,2025-04-17T04:45:00,1744865100,6.5,10,200,5.6,2.35,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,40.6,263.8,87,24,129,956,88.3,1076,d,0,1008,final,56,1010,0,398,34,2025-04-17T12:00:00,2025-04-17T05:00:00,1744866000,4.9,10,230,5.6,2.1,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,39.7,265.6,87,23.8,128,954,84.6,1063,d,0,1008,final,57,1010,0,393,33.5,2025-04-17T12:15:00,2025-04-17T05:15:00,1744866900,4.8,10,210,5.5,2.6,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,39.2,267.4,87,23.9,128,951,80.9,1050,d,0,1007,final,59,1009,0,388,33,2025-04-17T12:30:00,2025-04-17T05:30:00,1744867800,4.7,10,190,5.4,3.1,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,39.7,269.2,87,23.8,127,949,77.2,1038,d,0,1007,final,57,1009,0,384,33.5,2025-04-17T12:45:00,2025-04-17T05:45:00,1744868700,4.6,10,180,5.3,2.29,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,40.6,271,87,24,127,946,73.5,1025,d,0,1007,final,56,1009,0,379,34,2025-04-17T13:00:00,2025-04-17T06:00:00,1744869600,4.5,10,165,5.2,1.5,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,41,271.4,87,23.8,125,939,69.8,993,d,0,1007,final,54,1009,0,368,34.5,2025-04-17T13:15:00,2025-04-17T06:15:00,1744870500,4.2,10,150,5.3,1.8,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,41.9,271.8,87,24,124,932,66.2,961,d,0,1006,final,53,1008,0,355,35,2025-04-17T13:30:00,2025-04-17T06:30:00,1744871400,4,10,140,5.4,2.1,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,40.3,272.3,87,23.2,122,925,62.5,929,d,0,1006,final,52,1008,0,346,34.5,2025-04-17T13:45:00,2025-04-17T06:45:00,1744872300,3.7,10,140,5.5,1.55,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,39.1,272.7,87,22.7,120,918,58.8,897,d,0,1006,final,52,1008,0,336,34,2025-04-17T14:00:00,2025-04-17T07:00:00,1744873200,3.5,10,145,5.6,1,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,39.9,273.2,87,22.9,118,904,55.1,849,d,0,1006,final,51,1008,0,318,34.5,2025-04-17T14:15:00,2025-04-17T07:15:00,1744874100,3.2,10,150,5.3,1.8,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,40.3,273.6,87,22.7,115,891,51.4,801,d,0,1005,final,49,1007,0,300,35,2025-04-17T14:30:00,2025-04-17T07:30:00,1744875000,2.9,10,150,5,2.6,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,40.3,274,87,22.7,112,878,47.8,752,d,0.25,1005,final,49,1007,0,282,35,2025-04-17T14:45:00,2025-04-17T07:45:00,1744875900,2.6,10,150,4.7,1.8,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,40.3,274.4,87,22.7,109,864,44.1,704,d,0.5,1004,final,49,1006,0,264,35,2025-04-17T15:00:00,2025-04-17T08:00:00,1744876800,2.3,10,155,4.4,1,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,40.3,274.9,68,23.2,105,841,40.4,644,d,1,1004,final,52,1006,0,445,34.5,2025-04-17T15:15:00,2025-04-17T08:15:00,1744877700,2.7,10,155,4.4,1,Light rain,r01d,500
1566083,Ho Chi Minh City,VN,40.6,275.3,50,24,101,817,36.8,584,d,1.5,1004,final,56,1006,0,486,34,2025-04-17T15:30:00,2025-04-17T08:30:00,1744878600,2.9,10,155,4.4,1,Light rain,r01d,500
1566083,Ho Chi Minh City,VN,41,275.8,100,24.3,97,793,33.1,524,d,2,1003,final,57,1005,0,90,34,2025-04-17T15:45:00,2025-04-17T08:45:00,1744879500,1.2,10,160,4.4,1.55,Light rain,r01d,500
1566083,Ho Chi Minh City,VN,41.8,276.3,100,24.8,92,770,29.4,464,d,2.5,1003,final,59,1005,0,79,34,2025-04-17T16:00:00,2025-04-17T09:00:00,1744880400,1.1,10,160,4.4,2.1,Light rain,r01d,500
1566083,Ho Chi Minh City,VN,41.2,276.8,100,24.9,86,723,25.8,400,d,2.25,1003,final,61,1005,0,75,33.5,2025-04-17T16:15:00,2025-04-17T09:15:00,1744881300,0.9,10,205,4.6,3.59,Thunderstorm with light rain,t01d,200
1566083,Ho Chi Minh City,VN,40.3,277.3,100,24.7,79,676,22.1,335,d,2,1003,final,62,1005,0,70,33,2025-04-17T16:30:00,2025-04-17T09:30:00,1744882200,0.8,10,250,5.09,5.09,Thunderstorm with light rain,t01d,200
1566083,Ho Chi Minh City,VN,39.6,277.8,87,24.8,72,629,18.5,271,d,1.75,1003,final,64,1005,0,93,32.5,2025-04-17T16:45:00,2025-04-17T09:45:00,1744883100,1,10,215,5,4.34,Thunderstorm with light rain,t01d,200
1566083,Ho Chi Minh City,VN,39,278.3,87,24.8,65,582,14.8,207,d,1.5,1003,final,66,1005,0,71,32,2025-04-17T17:00:00,2025-04-17T10:00:00,1744884000,0.9,10,180,5.2,3.6,Thunderstorm with light rain,t01d,200
1566083,Ho Chi Minh City,VN,38.3,279,68,24.9,51,441,11.2,156,d,0.75,1003,final,68,1005,0,107,31.5,2025-04-17T17:15:00,2025-04-17T10:15:00,1744884900,1.1,10,180,5.1,3.84,Drizzle,d02d,301
1566083,Ho Chi Minh City,VN,37.6,279.6,50,24.9,36,299,7.5,104,d,0,1004,final,70,1006,0,87,31,2025-04-17T17:30:00,2025-04-17T10:30:00,1744885800,1.4,10,180,5,4.09,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,37.6,280.2,47,24.9,22,158,3.9,53,d,0,1004,final,70,1006,0,45,31,2025-04-17T17:45:00,2025-04-17T10:45:00,1744886700,1.4,10,180,4.9,4.34,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,37.6,280.9,45,24.9,7,17,0.3,2,d,0,1004,final,70,1006,0,9,31,2025-04-17T18:00:00,2025-04-17T11:00:00,1744887600,1.4,9,180,4.8,4.59,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,36.8,281.7,42,24.9,5,13,-3.3,1,d,0,1004,final,72,1006,0,6,30.5,2025-04-17T18:15:00,2025-04-17T11:15:00,1744888500,0,9,170,4.59,4.59,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,36,282.5,40,24.9,4,9,-6.9,1,d,0,1004,final,74,1006,0,5,30,2025-04-17T18:30:00,2025-04-17T11:30:00,1744889400,0,9,160,4.59,4.59,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,36,283.3,37,24.9,2,4,-10.5,0,n,0,1004,final,74,1006,0,0,30,2025-04-17T18:45:00,2025-04-17T11:45:00,1744890300,0,9,160,4.34,4.34,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,36,284.1,35,24.9,0,0,-14.1,0,n,0,1004,final,74,1006,0,0,30,2025-04-17T19:00:00,2025-04-17T12:00:00,1744891200,0,9,160,4.09,4.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,36,285.2,32,24.9,0,0,-17.6,0,n,0,1004,final,74,1006,0,0,30,2025-04-17T19:15:00,2025-04-17T12:15:00,1744892100,0,9,160,4.09,4.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,36,286.3,30,24.9,0,0,-21.2,0,n,0,1005,final,74,1007,0,0,30,2025-04-17T19:30:00,2025-04-17T12:30:00,1744893000,0,9,160,4.09,4.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,36,287.4,27,24.9,0,0,-24.7,0,n,0,1005,final,74,1007,0,0,30,2025-04-17T19:45:00,2025-04-17T12:45:00,1744893900,0,10,160,4.09,4.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,36,288.6,25,24.9,0,0,-28.3,0,n,0,1005,final,74,1007,0,0,30,2025-04-17T20:00:00,2025-04-17T13:00:00,1744894800,0,10,160,4.09,4.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,35.9,290.2,37,25.5,0,0,-31.7,0,n,0,1005,final,79,1007,0,0,29.5,2025-04-17T20:15:00,2025-04-17T13:15:00,1744895700,0,10,160,4.09,4.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,35.4,291.9,50,25.8,0,0,-35.1,0,n,0,1005,final,83,1007,0,0,29,2025-04-17T20:30:00,2025-04-17T13:30:00,1744896600,0,10,160,4.09,4.09,Broken clouds,c03n,803
