TaxiID,TimeStamp,Longitude,Latitude
60,2008-02-04 21:45:50,116.35565,40.01357
60,2008-02-04 21:46:01,116.35637,40.01354
60,2008-02-04 21:51:01,116.36265,40.01507
60,2008-02-04 21:56:01,116.3741,39.99676
60,2008-02-04 21:57:15,116.37795,39.9964
60,2008-02-04 22:13:08,116.33257,39.96085
60,2008-02-04 22:18:08,116.34924,39.95064
60,2008-02-04 22:23:08,116.35532,39.95635
60,2008-02-04 22:23:56,116.35905,39.95655
60,2008-02-04 22:33:56,116.42751,39.94335
60,2008-02-04 22:38:56,116.43363,39.92306
60,2008-02-04 22:42:49,116.44402,39.92167
60,2008-02-04 22:46:16,116.4475,39.91575
60,2008-02-04 22:51:17,116.43406,39.90719
60,2008-02-04 22:56:17,116.40569,39.90691
60,2008-02-04 23:01:17,116.38525,39.90613
60,2008-02-04 23:06:17,116.34497,39.90604
60,2008-02-04 23:13:30,116.29609,39.90908
60,2008-02-04 23:14:20,116.29614,39.91396
60,2008-02-04 23:17:32,116.29087,39.91897
60,2008-02-04 23:22:32,116.29383,39.95808
60,2008-02-04 23:27:32,116.3019,39.9609
60,2008-02-04 23:28:44,116.30251,39.96528
60,2008-02-04 23:37:32,116.32296,39.9882
60,2008-02-04 23:38:59,116.32554,39.98776
60,2008-02-04 23:42:32,116.32095,39.98477
60,2008-02-04 23:47:32,116.29176,39.9827
60,2008-02-04 23:59:44,116.30835,39.89561
61,2008-02-03 00:01:21,116.40755,39.98714
61,2008-02-03 00:06:21,116.47186,39.96434
61,2008-02-03 00:11:21,116.48372,39.91189
61,2008-02-03 00:16:21,116.52207,39.90849
61,2008-02-03 00:18:51,116.51567,39.91301
61,2008-02-03 00:23:51,116.48091,39.90699
61,2008-02-03 00:25:23,116.47196,39.90841
61,2008-02-03 00:29:43,116.47215,39.91921
61,2008-02-03 00:34:44,116.46659,39.9327
61,2008-02-03 00:41:05,116.48375,39.91499
61,2008-02-03 03:56:28,116.73019,40.18252
61,2008-02-03 04:01:27,116.73021,40.18252
61,2008-02-03 04:11:27,116.73022,40.18253
61,2008-02-03 04:16:27,116.73022,40.18253
61,2008-02-03 04:21:27,116.73023,40.18253
61,2008-02-03 04:26:27,116.73024,40.18253
61,2008-02-03 04:36:27,116.73024,40.18253
61,2008-02-03 04:36:41,116.73024,40.18253
61,2008-02-03 04:41:27,116.73024,40.18253
61,2008-02-03 04:46:27,116.73025,40.18253
61,2008-02-03 04:51:27,116.73025,40.18253
61,2008-02-03 04:56:26,116.73025,40.18253
61,2008-02-03 05:01:27,116.73025,40.18253
61,2008-02-03 05:06:27,116.73023,40.1822
61,2008-02-03 05:11:27,116.73031,40.18256
61,2008-02-03 05:16:27,116.73031,40.18259
61,2008-02-03 05:21:05,116.73034,40.1826
61,2008-02-03 05:21:26,116.73034,40.1826
61,2008-02-03 05:26:26,116.73021,40.18242
61,2008-02-03 05:31:26,116.73022,40.18243
61,2008-02-03 05:36:26,116.7305,40.18251
61,2008-02-03 05:41:26,116.73042,40.18254
61,2008-02-03 05:46:26,116.73041,40.18257
61,2008-02-03 05:51:26,116.73039,40.18258
61,2008-02-03 05:56:26,116.73039,40.18259
61,2008-02-03 06:01:27,116.73039,40.18259
61,2008-02-03 06:06:26,116.73038,40.18259
61,2008-02-03 06:11:26,116.73037,40.18259
61,2008-02-03 06:16:26,116.73036,40.18259
61,2008-02-03 06:21:27,116.73035,40.1826
61,2008-02-03 06:26:27,116.73034,40.18259
61,2008-02-03 06:31:27,116.73033,40.1826
61,2008-02-03 06:36:27,116.73033,40.1826
61,2008-02-03 06:41:26,116.73032,40.1826
61,2008-02-03 06:46:26,116.73026,40.18267
61,2008-02-03 06:51:32,116.73024,40.18264
61,2008-02-03 06:56:26,116.73024,40.18262
61,2008-02-03 07:01:26,116.73024,40.18261
61,2008-02-03 07:06:26,116.73024,40.1826
61,2008-02-03 07:11:26,116.73024,40.1826
61,2008-02-03 07:16:26,116.73023,40.18259
61,2008-02-03 07:21:26,116.73023,40.18259
61,2008-02-03 07:31:26,116.73024,40.18259
61,2008-02-03 07:36:26,116.73024,40.18259
61,2008-02-03 07:41:26,116.73028,40.18237
61,2008-02-03 07:46:26,116.73026,40.18245
61,2008-02-03 07:51:26,116.7303,40.18269
61,2008-02-03 07:56:26,116.73027,40.18268
61,2008-02-03 08:01:26,116.73026,40.18269
61,2008-02-03 08:06:26,116.73024,40.18269
61,2008-02-03 08:16:26,116.73023,40.18269
61,2008-02-03 08:21:26,116.73024,40.18269
61,2008-02-03 08:31:26,116.73025,40.18268
61,2008-02-03 08:36:26,116.7173,40.1808
61,2008-02-03 08:41:26,116.70097,40.14499
61,2008-02-03 08:46:26,116.66037,40.12218
61,2008-02-03 08:51:26,116.62497,40.11645
61,2008-02-03 09:01:26,116.55185,40.08095
61,2008-02-03 09:06:26,116.53372,40.05162
61,2008-02-03 09:26:26,116.4848,40.00603
61,2008-02-03 09:31:26,116.467,40.00322
61,2008-02-03 09:36:26,116.46702,40.00324
61,2008-02-03 09:41:26,116.46698,40.00282
61,2008-02-03 09:46:25,116.46732,40.0023
61,2008-02-03 09:49:54,116.46733,40.00231
61,2008-02-03 09:54:54,116.47351,39.98507
61,2008-02-03 09:59:54,116.4495,39.95886
61,2008-02-03 10:01:29,116.4488,39.95913
61,2008-02-03 10:09:54,116.45556,39.9335
61,2008-02-03 10:14:54,116.45515,39.88601
61,2008-02-03 10:19:54,116.42402,39.85729
61,2008-02-03 10:24:54,116.39351,39.85632
61,2008-02-03 10:28:33,116.39705,39.85018
61,2008-02-03 10:34:54,116.40437,39.85543
61,2008-02-03 10:39:54,116.41134,39.85553
61,2008-02-03 10:44:12,116.41597,39.86206
61,2008-02-03 10:49:12,116.4293,39.87984
61,2008-02-03 10:50:42,116.43354,39.88007
61,2008-02-03 10:55:42,116.45484,39.88105
61,2008-02-03 11:05:42,116.45296,39.86464
61,2008-02-03 11:15:42,116.42823,39.86488
61,2008-02-03 11:16:07,116.42822,39.86487
61,2008-02-03 11:21:07,116.41557,39.86696
61,2008-02-03 11:25:34,116.43157,39.86905
61,2008-02-03 11:30:34,116.45419,39.87011
61,2008-02-03 11:35:33,116.45909,39.87527
61,2008-02-03 11:40:33,116.45613,39.88453
61,2008-02-03 11:42:01,116.45663,39.8847
61,2008-02-03 11:47:01,116.45574,39.90824
61,2008-02-03 11:52:01,116.4394,39.90737
61,2008-02-03 11:52:40,116.43499,39.90785
61,2008-02-03 11:57:01,116.42822,39.92359
61,2008-02-03 12:02:01,116.42072,39.94829
61,2008-02-03 12:07:01,116.40198,39.95813
61,2008-02-03 12:09:51,116.40407,39.96736
61,2008-02-03 12:12:01,116.41567,39.96789
61,2008-02-03 12:17:01,116.4467,40.00537
61,2008-02-03 12:27:01,116.56238,40.03305
61,2008-02-03 12:32:01,116.58313,40.07626
61,2008-02-03 12:33:43,116.5865,40.07893
61,2008-02-03 12:38:43,116.58348,40.07635
61,2008-02-03 12:43:43,116.58666,40.0543
61,2008-02-03 12:48:43,116.57046,40.03512
61,2008-02-03 12:53:43,116.55124,40.0272
61,2008-02-03 12:58:43,116.52365,40.0173
61,2008-02-03 13:03:43,116.5094,40.01076
61,2008-02-03 13:08:43,116.50939,40.01063
61,2008-02-03 13:13:43,116.50941,40.01064
61,2008-02-03 13:18:43,116.49541,39.9972
61,2008-02-03 13:23:43,116.48363,39.98718
61,2008-02-03 13:28:43,116.47804,39.97512
61,2008-02-03 13:33:43,116.46043,39.96942
61,2008-02-03 13:36:53,116.44584,39.96595
61,2008-02-03 13:41:53,116.43682,39.96411
61,2008-02-03 13:43:59,116.42327,39.9683
61,2008-02-03 13:48:59,116.42273,39.96084
61,2008-02-03 13:53:59,116.42144,39.96088
61,2008-02-03 13:58:31,116.41569,39.96083
61,2008-02-03 14:01:16,116.41378,39.96077
61,2008-02-03 14:06:16,116.40564,39.94792
61,2008-02-03 14:16:16,116.35364,39.94356
61,2008-02-03 14:21:16,116.34945,39.93199
61,2008-02-03 14:26:16,116.32836,39.92174
61,2008-02-03 14:28:19,116.32253,39.92209
61,2008-02-03 14:33:19,116.3046,39.92859
61,2008-02-03 14:33:46,116.3045,39.92998
61,2008-02-03 14:38:45,116.32895,39.93104
61,2008-02-03 14:43:45,116.34906,39.93098
61,2008-02-03 14:45:33,116.34966,39.92997
61,2008-02-03 14:50:34,116.35277,39.93631
61,2008-02-03 14:55:34,116.35029,39.93984
61,2008-02-03 15:00:34,116.35031,39.93974
61,2008-02-03 15:01:32,116.35031,39.93974
61,2008-02-03 15:05:50,116.3485,39.96852
61,2008-02-03 15:06:52,116.34826,39.97229
61,2008-02-03 15:11:44,116.33268,39.97516
61,2008-02-03 15:21:44,116.35914,39.98905
61,2008-02-03 15:26:44,116.3591,39.99125
61,2008-02-03 15:31:44,116.35905,39.99129
61,2008-02-03 15:36:44,116.35921,39.99128
61,2008-02-03 15:41:44,116.35914,39.99123
61,2008-02-03 15:46:43,116.35933,39.99132
61,2008-02-03 15:51:44,116.359,39.99214
61,2008-02-03 15:53:22,116.36303,39.98833
61,2008-02-03 15:57:45,116.34745,39.99204
61,2008-02-03 16:02:45,116.36412,39.98587
61,2008-02-03 16:07:45,116.37978,39.9862
61,2008-02-03 16:12:45,116.37985,39.98624
61,2008-02-03 16:17:45,116.37985,39.98624
61,2008-02-03 16:22:45,116.37985,39.98623
61,2008-02-03 16:27:45,116.37985,39.98623
61,2008-02-03 16:32:45,116.41061,39.98711
61,2008-02-03 16:33:00,116.41241,39.9872
61,2008-02-03 16:38:00,116.39063,39.98707
61,2008-02-03 16:42:49,116.37821,39.99949
61,2008-02-03 16:46:28,116.37712,40.00037
61,2008-02-03 16:51:28,116.38613,39.98652
61,2008-02-03 16:54:33,116.40815,39.98698
61,2008-02-03 16:59:33,116.40968,39.98705
61,2008-02-03 17:02:46,116.41097,39.9871
61,2008-02-03 17:12:31,116.37148,39.99272
61,2008-02-03 17:17:29,116.3745,39.99977
61,2008-02-03 17:22:29,116.37572,40.00125
61,2008-02-03 17:27:29,116.37804,40.00032
61,2008-02-03 17:32:29,116.37724,39.99828
61,2008-02-03 17:42:29,116.37815,40.00042
61,2008-02-03 17:57:29,116.37804,40.0003
61,2008-02-03 18:02:29,116.38012,40.00038
61,2008-02-03 18:07:29,116.37423,39.99643
61,2008-02-03 18:12:29,116.38488,39.9812
61,2008-02-03 18:26:39,116.38888,39.95446
61,2008-02-03 18:29:23,116.38916,39.94794
61,2008-02-03 18:31:34,116.40207,39.94908
61,2008-02-03 18:36:34,116.41161,39.9559
61,2008-02-03 18:41:34,116.41867,39.96074
61,2008-02-03 18:46:33,116.43039,39.96755
61,2008-02-03 18:51:34,116.43755,39.9638
61,2008-02-03 18:56:33,116.43749,39.96384
61,2008-02-03 18:57:28,116.43633,39.96445
61,2008-02-03 19:02:28,116.42461,39.98157
61,2008-02-03 19:05:22,116.42733,39.98034
61,2008-02-03 19:09:28,116.4214,39.98336
61,2008-02-03 19:14:29,116.45057,39.97826
61,2008-02-03 19:19:29,116.48372,39.94563
61,2008-02-03 19:24:29,116.4834,39.90765
61,2008-02-03 22:34:47,116.42357,39.99225
61,2008-02-03 22:36:20,116.42287,39.99309
61,2008-02-03 22:39:45,116.42298,39.99308
61,2008-02-03 22:44:45,116.4176,39.98866
61,2008-02-03 22:49:02,116.399,39.98877
61,2008-02-03 23:13:40,116.43418,39.9654
61,2008-02-03 23:23:28,116.45496,39.87759
61,2008-02-03 23:28:28,116.47044,39.86992
61,2008-02-03 23:30:32,116.47843,39.8698
61,2008-02-03 23:34:01,116.4734,39.87021
61,2008-02-03 23:39:01,116.45499,39.87395
61,2008-02-03 23:43:10,116.45331,39.88647
61,2008-02-03 23:48:10,116.44964,39.89358
61,2008-02-03 23:53:10,116.44849,39.89761
61,2008-02-03 23:58:10,116.44848,39.89761
61,2008-02-04 00:03:10,116.45564,39.90342
61,2008-02-04 00:05:25,116.4476,39.90275
61,2008-02-04 00:10:25,116.44041,39.91595
61,2008-02-04 00:12:13,116.43982,39.91855
61,2008-02-04 00:15:25,116.43967,39.9218
61,2008-02-04 00:20:25,116.4562,39.91901
61,2008-02-04 00:25:25,116.47785,39.91412
61,2008-02-04 00:29:38,116.48768,39.90865
61,2008-02-04 00:34:38,116.48388,39.9098
61,2008-02-04 00:39:20,116.47367,39.92155
61,2008-02-04 00:44:20,116.48828,39.91695
61,2008-02-04 00:45:01,116.48828,39.91685
61,2008-02-04 00:50:01,116.4722,39.91453
61,2008-02-04 00:51:05,116.47207,39.91789
61,2008-02-04 00:56:05,116.49597,39.92394
61,2008-02-04 00:58:05,116.4984,39.92793
61,2008-02-04 01:03:05,116.50282,39.92391
61,2008-02-04 01:08:05,116.49597,39.93247
61,2008-02-04 01:13:05,116.48413,39.94215
61,2008-02-04 01:18:05,116.4741,39.97142
61,2008-02-04 01:18:28,116.47507,39.97235
61,2008-02-04 01:23:06,116.47365,39.97115
61,2008-02-04 01:28:06,116.48264,39.9884
61,2008-02-04 01:33:06,116.48264,39.9884
61,2008-02-04 01:38:05,116.48265,39.9884
61,2008-02-04 01:43:05,116.49587,40.00111
61,2008-02-04 01:48:05,116.52636,40.03805
61,2008-02-04 01:53:05,116.54887,40.06401
61,2008-02-04 01:58:05,116.55436,40.09559
61,2008-02-04 02:03:05,116.60524,40.11652
61,2008-02-04 02:13:05,116.68591,40.11865
61,2008-02-04 02:18:05,116.7004,40.1441
61,2008-02-04 02:23:05,116.7224,40.20055
61,2008-02-04 02:28:06,116.72181,40.20208
61,2008-02-04 02:33:06,116.72157,40.20182
61,2008-02-04 02:38:06,116.72158,40.20173
61,2008-02-04 02:43:06,116.72159,40.20173
61,2008-02-04 02:48:05,116.72159,40.20174
61,2008-02-04 02:53:05,116.72159,40.20175
61,2008-02-04 02:58:05,116.72159,40.20176
61,2008-02-04 03:03:05,116.72159,40.20176
61,2008-02-04 03:08:05,116.72159,40.20177
61,2008-02-04 03:13:05,116.72159,40.20178
61,2008-02-04 03:18:05,116.72159,40.20177
61,2008-02-04 03:23:05,116.72159,40.20177
61,2008-02-04 03:28:05,116.72161,40.20177
61,2008-02-04 03:33:05,116.72161,40.20178
61,2008-02-04 03:38:05,116.72161,40.20178
61,2008-02-04 03:43:05,116.7216,40.20177
61,2008-02-04 03:48:05,116.7216,40.20176
61,2008-02-04 03:53:05,116.7216,40.20177
61,2008-02-04 03:58:05,116.7216,40.20177
61,2008-02-04 04:03:05,116.7216,40.20177
61,2008-02-04 04:08:05,116.72167,40.20194
61,2008-02-04 04:13:05,116.72164,40.20193
61,2008-02-04 04:23:05,116.72162,40.2019
61,2008-02-04 04:28:05,116.72153,40.2017
61,2008-02-04 04:33:05,116.72155,40.20166
61,2008-02-04 04:38:05,116.72156,40.20167
61,2008-02-04 04:43:05,116.72165,40.20192
61,2008-02-04 04:48:05,116.72158,40.20181
61,2008-02-04 04:53:05,116.72167,40.202
61,2008-02-04 04:58:05,116.72164,40.20192
61,2008-02-04 05:03:05,116.72163,40.20195
61,2008-02-04 05:08:05,116.72162,40.20194
61,2008-02-04 05:13:05,116.72161,40.20192
61,2008-02-04 05:18:04,116.72161,40.20192
61,2008-02-04 05:23:04,116.72162,40.20192
61,2008-02-04 05:28:04,116.7215,40.20206
61,2008-02-04 05:33:04,116.72152,40.202
61,2008-02-04 05:38:04,116.72154,40.20196
61,2008-02-04 05:43:04,116.72157,40.20209
61,2008-02-04 05:48:05,116.72157,40.20209
61,2008-02-04 05:53:05,116.72157,40.20209
61,2008-02-04 05:58:05,116.72157,40.20209
61,2008-02-04 06:03:05,116.72156,40.20158
61,2008-02-04 06:08:05,116.72152,40.20123
61,2008-02-04 06:13:05,116.72152,40.20175
61,2008-02-04 06:18:05,116.72154,40.20177
61,2008-02-04 06:23:05,116.72154,40.20176
61,2008-02-04 06:28:04,116.72154,40.20177
61,2008-02-04 06:33:04,116.72137,40.20227
61,2008-02-04 06:38:04,116.7218,40.20193
61,2008-02-04 06:43:04,116.7216,40.20203
61,2008-02-04 06:53:04,116.72175,40.20145
61,2008-02-04 06:58:04,116.72157,40.2017
61,2008-02-04 07:03:04,116.72159,40.20163
61,2008-02-04 07:08:04,116.72157,40.20169
61,2008-02-04 07:13:04,116.72156,40.2017
61,2008-02-04 07:18:04,116.72156,40.20174
61,2008-02-04 07:23:04,116.72147,40.20181
61,2008-02-04 07:28:05,116.72149,40.2018
61,2008-02-04 07:38:05,116.72149,40.20177
61,2008-02-04 07:43:05,116.7215,40.20176
61,2008-02-04 07:48:04,116.7215,40.20175
61,2008-02-04 07:53:04,116.72152,40.20157
61,2008-02-04 07:58:04,116.72157,40.20173
61,2008-02-04 08:03:04,116.72156,40.20171
61,2008-02-04 08:08:04,116.72155,40.20169
61,2008-02-04 08:13:04,116.72155,40.20169
61,2008-02-04 08:18:04,116.72155,40.20168
61,2008-02-04 08:23:04,116.72155,40.20169
61,2008-02-04 08:28:04,116.72156,40.20168
61,2008-02-04 08:33:04,116.71828,40.19032
61,2008-02-04 08:38:04,116.70235,40.14655
61,2008-02-04 08:43:04,116.65912,40.12215
61,2008-02-04 08:53:04,116.55621,40.10689
61,2008-02-04 09:03:04,116.51546,40.05293
61,2008-02-04 09:08:04,116.50455,40.02967
61,2008-02-04 09:13:04,116.48962,40.00878
61,2008-02-04 09:18:04,116.4726,40.00731
61,2008-02-04 09:23:04,116.47236,39.9996
61,2008-02-04 09:28:04,116.4721,39.99968
61,2008-02-04 09:33:04,116.47246,39.99985
61,2008-02-04 09:38:04,116.47239,39.99957
61,2008-02-04 09:43:04,116.47234,39.99956
61,2008-02-04 09:48:04,116.47243,39.99976
61,2008-02-04 09:53:04,116.47248,39.99944
61,2008-02-04 09:58:04,116.47247,39.99941
61,2008-02-04 10:03:04,116.47246,39.9994
61,2008-02-04 10:08:04,116.46622,39.99813
61,2008-02-04 10:10:55,116.46524,40.00493
61,2008-02-04 10:14:03,116.46218,39.9928
61,2008-02-04 10:19:03,116.45661,39.99785
61,2008-02-04 10:22:21,116.46151,40.00692
61,2008-02-04 10:25:15,116.46055,40.01471
61,2008-02-04 10:30:15,116.45677,40.0118
61,2008-02-04 10:35:15,116.45644,40.01161
61,2008-02-04 10:35:50,116.45663,40.01079
61,2008-02-04 10:40:50,116.46342,39.99202
61,2008-02-04 10:44:08,116.46347,39.98562
61,2008-02-04 10:49:08,116.45292,39.97714
61,2008-02-04 10:54:08,116.44548,39.97012
61,2008-02-04 10:58:47,116.45054,39.96514
61,2008-02-04 11:03:46,116.41402,39.9679
61,2008-02-04 11:07:43,116.3959,39.9723
61,2008-02-04 11:10:41,116.40307,39.98007
61,2008-02-04 11:20:41,116.4125,39.95345
61,2008-02-04 11:25:41,116.41736,39.94822
61,2008-02-04 11:30:41,116.42854,39.91882
61,2008-02-04 11:35:41,116.42395,39.90376
61,2008-02-04 11:37:16,116.42284,39.90468
61,2008-02-04 11:42:17,116.43776,39.90522
61,2008-02-04 11:47:17,116.43774,39.90345
61,2008-02-04 11:49:33,116.43782,39.90464
61,2008-02-04 11:54:33,116.4294,39.90725
61,2008-02-04 11:59:33,116.43988,39.87664
61,2008-02-04 12:04:33,116.40728,39.86851
61,2008-02-04 12:09:33,116.40772,39.86091
61,2008-02-04 12:11:14,116.40726,39.86124
61,2008-02-04 12:16:13,116.40579,39.86065
61,2008-02-04 12:21:13,116.40724,39.86395
61,2008-02-04 12:26:13,116.41443,39.864
61,2008-02-04 12:27:43,116.41542,39.86413
61,2008-02-04 12:32:43,116.41465,39.88156
61,2008-02-04 12:34:25,116.41419,39.8842
61,2008-02-04 12:37:43,116.41736,39.8825
61,2008-02-04 12:42:43,116.41226,39.89577
61,2008-02-04 12:43:43,116.4112,39.89584
61,2008-02-04 12:47:43,116.41081,39.89759
61,2008-02-04 12:52:43,116.42096,39.89932
61,2008-02-04 12:57:43,116.44322,39.90226
61,2008-02-04 13:02:43,116.48397,39.91761
61,2008-02-04 13:07:42,116.46604,39.96857
61,2008-02-04 13:12:26,116.2599,39.86359
61,2008-02-04 13:12:42,116.51081,40.01276
61,2008-02-04 13:17:43,116.57913,40.0468
61,2008-02-04 13:22:37,116.58674,40.07752
61,2008-02-04 13:27:37,116.58059,40.07648
61,2008-02-04 13:32:37,116.57881,40.06259
61,2008-02-04 13:37:37,116.55273,40.06334
61,2008-02-04 13:42:38,116.53365,40.05187
61,2008-02-04 13:53:50,116.47053,40.0222
61,2008-02-04 13:55:06,116.46642,40.02284
61,2008-02-04 14:00:06,116.4646,40.02153
61,2008-02-04 14:02:18,116.46363,40.0194
61,2008-02-04 14:07:18,116.46105,40.01068
61,2008-02-04 14:12:18,116.48041,40.00997
61,2008-02-04 14:17:19,116.48572,40.00794
61,2008-02-04 14:22:19,116.48572,40.00793
61,2008-02-04 14:27:18,116.48572,40.00793
61,2008-02-04 14:32:18,116.48562,40.00798
61,2008-02-04 14:37:18,116.4856,40.00797
61,2008-02-04 14:42:18,116.4856,40.00796
61,2008-02-04 14:47:18,116.4856,40.00796
61,2008-02-04 14:52:18,116.48558,40.00796
61,2008-02-04 14:57:18,116.46674,40.01163
61,2008-02-04 15:02:18,116.45625,40.01167
61,2008-02-04 15:06:26,116.45663,40.01106
61,2008-02-04 15:11:26,116.46382,39.99136
61,2008-02-04 15:16:25,116.46468,39.97616
61,2008-02-04 15:21:25,116.4599,39.95778
61,2008-02-04 15:21:43,116.45986,39.95778
61,2008-02-04 15:26:43,116.45304,39.95483
61,2008-02-04 15:36:43,116.4531,39.95363
61,2008-02-04 15:40:20,116.4515,39.95524
61,2008-02-04 15:45:20,116.41712,39.96803
61,2008-02-04 15:50:15,116.41137,39.96724
61,2008-02-04 15:55:15,116.41584,39.95593
61,2008-02-04 15:56:10,116.41886,39.956
61,2008-02-04 16:01:10,116.41276,39.96796
61,2008-02-04 16:06:10,116.37607,39.96704
61,2008-02-04 16:11:10,116.35875,40.00015
61,2008-02-04 16:14:26,116.35083,40.00278
61,2008-02-04 16:19:26,116.34285,40.00128
61,2008-02-04 16:24:26,116.33242,39.99997
61,2008-02-04 16:29:26,116.3293,39.99149
61,2008-02-04 16:32:48,116.32648,39.99227
61,2008-02-04 16:37:48,116.31218,39.98452
61,2008-02-04 16:42:34,116.31062,39.98295
61,2008-02-04 16:43:04,116.31084,39.98208
61,2008-02-04 16:48:04,116.31473,39.96669
61,2008-02-04 16:53:04,116.31771,39.96525
61,2008-02-04 16:58:04,116.36667,39.9666
61,2008-02-04 17:05:01,116.39775,39.96104
61,2008-02-04 17:09:14,116.40167,39.95801
61,2008-02-04 17:14:14,116.42733,39.94674
61,2008-02-04 17:19:14,116.42784,39.93029
61,2008-02-04 17:24:14,116.42744,39.92298
61,2008-02-04 17:29:14,116.4284,39.91738
61,2008-02-04 17:34:14,116.42951,39.90695
61,2008-02-04 17:39:14,116.44426,39.88318
61,2008-02-04 17:44:14,116.45055,39.87603
61,2008-02-04 17:45:54,116.45271,39.87609
61,2008-02-04 17:49:48,116.44814,39.87486
61,2008-02-04 17:54:48,116.43792,39.89368
61,2008-02-04 17:59:48,116.42874,39.92109
61,2008-02-04 18:01:24,116.43232,39.92291
61,2008-02-04 18:06:24,116.43943,39.92051
61,2008-02-04 18:11:24,116.43934,39.92009
61,2008-02-04 18:16:25,116.43934,39.92009
61,2008-02-04 18:19:56,116.43445,39.92081
61,2008-02-04 18:24:56,116.43277,39.92295
61,2008-02-04 18:29:56,116.42837,39.91859
61,2008-02-04 18:34:56,116.42996,39.90146
61,2008-02-04 18:47:39,116.43864,39.89346
61,2008-02-04 18:52:39,116.43919,39.8937
61,2008-02-04 18:56:25,116.43935,39.893
61,2008-02-04 19:01:25,116.45437,39.89195
61,2008-02-04 19:06:25,116.46437,39.89197
61,2008-02-04 19:11:26,116.48324,39.8743
61,2008-02-04 19:16:26,116.54344,39.86778
61,2008-02-04 19:21:26,116.57146,39.86643
61,2008-02-04 19:31:26,116.48391,39.87216
61,2008-02-04 19:36:26,116.47234,39.89198
61,2008-02-04 19:41:26,116.45657,39.89231
61,2008-02-04 19:46:26,116.45053,39.89215
61,2008-02-04 19:48:30,116.43938,39.89352
61,2008-02-04 19:51:25,116.43682,39.8924
61,2008-02-04 19:56:25,116.42268,39.8923
61,2008-02-04 20:01:25,116.41192,39.90571
61,2008-02-04 20:05:36,116.41108,39.9154
61,2008-02-04 20:06:55,116.40764,39.91449
61,2008-02-04 20:11:56,116.4012,39.91403
61,2008-02-04 20:13:46,116.39647,39.91835
61,2008-02-04 20:16:56,116.39185,39.92702
61,2008-02-04 20:21:56,116.37838,39.93181
61,2008-02-04 20:26:56,116.36413,39.93113
61,2008-02-04 20:31:55,116.34984,39.93456
61,2008-02-04 20:36:55,116.33132,39.93699
61,2008-02-04 20:41:55,116.31781,39.95124
61,2008-02-04 20:46:55,116.31156,39.97443
61,2008-02-04 20:50:34,116.3105,39.97936
61,2008-02-04 20:51:55,116.31136,39.97508
61,2008-02-04 20:56:55,116.32925,39.97508
61,2008-02-04 21:01:16,116.35633,39.97515
61,2008-02-04 21:21:16,116.33094,39.97566
61,2008-02-04 21:22:17,116.33007,39.97562
61,2008-02-04 21:27:17,116.32783,39.96663
61,2008-02-04 21:32:18,116.33557,39.94594
61,2008-02-04 21:36:44,116.32877,39.92677
61,2008-02-04 21:37:46,116.32817,39.92649
61,2008-02-04 21:47:21,116.35023,39.90058
61,2008-02-04 21:52:21,116.35563,39.90444
61,2008-02-04 21:54:46,116.35473,39.90447
61,2008-02-04 22:09:46,116.35747,39.88463
61,2008-02-04 22:24:46,116.39379,39.85331
61,2008-02-04 22:29:46,116.39525,39.82338
61,2008-02-04 22:45:58,116.39521,39.83117
61,2008-02-04 22:50:47,116.39413,39.85181
